timestamp,bitcoin_price,ethereum_price,tether_price,binance-coin_price,usd-coin_price,ripple_price,okb_price,cardano_price,dogecoin_price,matic-network_price,litecoin_price,tron_price,wrapped-bitcoin_price,dai_price,phx_price,cosmos_price,chainlink_price,unus-sed-leo_price,ethereum-classic_price,monero_price,bitcoin-cash_price,stellar_price,qnt_price,cro_price,vet_price,dfn_price,eos_price,decentraland_price,fantom_price,tezos_price,theta-token_price,blockstack_price,maker_price,neo_price,kucoin-shares_price,huobi-token_price,havven_price,trueusd_price,bitcoin-cash-sv_price,dash_price,gatechain_price,gusd_price,moonx_price,cotrader_price,zcash_price,enjin-coin_price,zilliqa_price,loopring_price,xinfin-network_price,basic-attention-token_price,nem_price,nexo_price,holo_price,decred_price,thetafuel_price,qtum_price,ravencoin_price,bitcoin-gold_price,fetch-ai_price,ankr-network_price,blox_price,gnosis-gno_price,iostoken_price,golem-network-tokens_price,iotex_price,waves_price,eur-tether_price,omisego_price,0x_price,icon_price,siacoin_price,zelcash_price,ontology_price,swissborg_price,mxtoken_price,reserve-protocol_price,bora-ecosystem_price,telcoin_price,ocean-protocol_price,celsius_price,polymath-network_price,wax_price,digibyte_price,livepeer_price,lisk_price,rif_price,zencash_price,aelf_price,stasis-eurs_price,rlc_price,constellation_price,origintrail_price,coinextoken_price,republic-protocol_price,syscoin_price,numeraire_price,nano_price,ethos_price,function-x_price,medibloc_price,dent_price,status_price,celer-network_price,ergo_price,mass-vehicle-ledger_price,aragon_price,ontology-gas_price,orbs_price,humanscape_price,ardor_price,steem_price,civic_price,mir_price,everipedia_price,zeon_price,vethor-token_price,ceek-vr_price,power-ledger_price,stratis_price,abbc-foundation_price,request-network_price,xyo-network_price,rsk_price,metal_price,covalent_price,gxchain_price,bancor_price,funfair_price,quarkchain_price,morpheus-network_price,nkn_price,kyber-network_price,storm_price,veritaseum_price,maidsafecoin_price,augur_price,selfkey_price,hxro_price,ark_price,mxc_price,monaco_price,irisnet_price,whitecoin_price,aergo_price,bytom_price,storj_price,meta_price,moviebloc_price,wanchain_price,mainframe_price,dero_price,cortex_price,telos-blockchain-network_price,verge_price,utrust_price,uquid-coin_price,revain_price,thundercore_price,loom-network_price,lto-network_price,gas_price,electroneum_price,hyperion_price,measurable-data-token_price,ethlend_price,lition_price,mossland_price,gifto_price,stox_price,chronobank_price,sonm_price,bitmax-token_price,travala_price,komodo_price,steem-dollars_price,melon_price,bluzelle_price,groestlcoin_price,tomochain_price,bitcoin-diamond_price,monacoin_price,bitshares_price,tpt_price,refereum_price,v-id_price,aeternity_price,streamr-datacoin_price,pivx_price,neblio_price
2022-07-04,19495.572266,1083.292603,1.009186,221.178604,1.010262,0.324503,12.438199,0.459535,0.067913,0.465109,51.374096,0.066817,19459.882813,1.018428,0.115605,8.172298,6.267199,5.74901,14.953516,117.478706,106.527557,0.109825,56.04417,0.114019,0.022787,5.29469,0.954041,0.847911,0.25906,1.458921,1.227331,0.389164,912.095398,8.41396,8.374321,4.408778,2.608473,1.003919,53.531227,43.251389,4.148965,1.065289,2.669299,0.041313,55.431438,0.485054,0.039034,0.383139,0.024416,0.404531,0.043566,0.588097,0.002077,23.040634,0.055888,2.850274,0.023276,15.74593,0.074689,0.027923,0.032822,112.274117,0.013589,0.234454,0.025501,5.208266,1.044528,1.840261,0.299802,0.292675,0.003926,0.419704,0.237921,0.19222,1.31349,0.006985,0.300967,0.001493,0.170223,0.904868,0.193351,0.093409,0.009401,8.270163,1.041885,0.04916,13.804931,0.165364,1.047582,1.065607,0.06369,0.184912,0.032331,0.118891,0.138764,17.338081,0.81356,0.253027,0.220299,0.021248,0.000861,0.030481,0.014631,1.950192,0.004704,1.571548,0.374613,0.043267,0.171668,0.104559,0.217218,0.140519,0.002463,0.00485,0.002222,0.001417,0.256256,0.225296,0.841898,0.070753,0.133228,0.006787,19356.529297,1.28141,0.113628,0.541493,0.493343,0.007543,0.010314,0.397504,0.087358,1.246766,0.007174,26.302931,0.185707,8.159929,0.003403,0.227937,0.431575,0.081179,5.217492,0.017045,0.065719,0.117596,0.011206,0.656902,0.035178,0.003168,0.187881,0.003783,2.846094,0.110532,0.173634,0.00298,0.118126,5.894341,0.001328,0.005385,0.041245,0.079745,2.672488,0.002953,0.166328,0.025031,0.544708,0.828845,0.089307,0.018755,0.387757,37.78828,0.051661,0.064159,0.580512,0.234104,2.960068,24.468109,0.088158,0.359386,0.458871,0.171566,0.508027,0.009626,0.006255,0.006036,0.190158,0.077206,0.027314,0.108271,0.219123
2022-07-05,20305.143,1154.3404,1.002822,232.04277,1.004124,0.329744,12.791877,0.470258,0.069652,0.493482,52.466241,0.067374,20296.593,1.01513,0.121225,8.801091,6.446035,5.758778,15.457113,124.39223,108.32455,0.111478,60.785996,0.118859,0.023378,5.61496,0.989831,0.908358,0.265576,1.540857,1.253906,0.396613,947.72717,8.681618,9.035463,4.6657,2.834283,1.003986,55.87827,44.550406,4.089117,1.039317,2.596216,0.043968,58.977604,0.521797,0.040061,0.401232,0.025805,0.407847,0.042081,0.616637,0.002168,23.68055,0.05302,2.909927,0.023558,16.208547,0.077326,0.028453,0.037643,117.38221,0.013904,0.243672,0.026414,5.532931,1.046653,1.882476,0.30257,0.29776,0.003915,0.434857,0.242385,0.209371,1.350129,0.007072,0.306465,0.001504,0.175079,1.068461,0.198978,0.097076,0.009556,8.556994,1.05656,0.050527,15.006182,0.188451,1.041214,1.014779,0.069354,0.196789,0.032372,0.127444,0.145172,19.58025,0.843578,0.254561,0.208943,0.021291,0.000902,0.032242,0.015461,1.988408,0.004665,1.63584,0.37956,0.042738,0.174341,0.105678,0.222055,0.148483,0.00272,0.004612,0.002593,0.001456,0.31873,0.231942,0.739191,0.069976,0.120826,0.006858,20177.262,1.293096,0.11054,1.303523,0.500699,0.007602,0.010554,0.41918,0.090598,1.298112,0.007275,26.913339,0.194651,8.308248,0.003615,0.239628,0.434338,0.081093,5.115,0.017587,0.061312,0.124998,0.011596,0.672067,0.035574,0.003005,0.190229,0.003761,2.882596,0.111452,0.176332,0.003185,0.121941,6.123747,0.001389,0.005546,0.04214,0.081082,2.746615,0.002934,0.200573,0.026079,0.567247,0.828845,0.092576,0.019763,0.394266,39.256203,0.054013,0.060109,0.609138,0.231546,3.012573,25.135487,0.092672,0.356221,0.474303,0.172986,0.507582,0.010104,0.006564,0.006017,0.189834,0.080464,0.028759,0.112541,0.272298
2022-07-06,20332.054688,1140.4104,1.006387,232.401001,1.007468,0.327208,12.563771,0.460066,0.067594,0.515132,50.127544,0.068511,20291.251953,1.013539,0.118943,9.013969,6.355247,5.752903,15.049868,123.272919,104.743759,0.108637,60.112686,0.116561,0.022858,5.548146,0.977497,0.879619,0.260511,1.479787,1.206607,0.402217,939.758118,8.508098,8.864023,4.532845,2.662231,1.007663,54.48617,43.515198,4.079218,1.043036,2.633451,0.042458,58.085312,0.540847,0.039245,0.410513,0.024976,0.444462,0.040386,0.609779,0.002096,22.333578,0.050699,2.838856,0.023084,15.925216,0.074564,0.027745,0.029835,116.70948,0.013569,0.241258,0.025791,5.296881,1.028957,1.827925,0.303651,0.288303,0.003829,0.4325,0.23546,0.202874,1.353482,0.006986,0.297156,0.001466,0.16961,0.899756,0.196726,0.09516,0.009521,8.388362,1.047062,0.05094,14.698431,0.182151,1.027372,1.048915,0.069005,0.194949,0.032057,0.123062,0.140401,18.039972,0.840626,0.239249,0.231796,0.020618,0.000896,0.030686,0.015078,1.944209,0.004528,1.691932,0.370449,0.041463,0.168755,0.103096,0.21664,0.14386,0.002544,0.004402,0.00264,0.001387,0.321745,0.224752,0.709451,0.068087,0.123103,0.006651,20242.539063,1.256853,0.107818,0.906796,0.49155,0.007625,0.01025,0.404646,0.088527,1.38615,0.007062,26.3298,0.219268,8.169387,0.003467,0.232925,0.426617,0.079665,4.912621,0.017304,0.062471,0.127532,0.011241,0.644454,0.034524,0.002903,0.186746,0.003629,2.924322,0.110017,0.174074,0.003058,0.119514,6.098798,0.001357,0.005338,0.04091,0.07903,2.715906,0.002855,0.201337,0.025076,0.542939,0.971182,0.088581,0.018583,0.402955,47.120628,0.05266,0.057918,0.600679,0.215141,2.959057,24.699192,0.089042,0.3476,0.483335,0.170428,0.507127,0.010324,0.006719,0.005843,0.183741,0.081487,0.02806,0.109473,0.267184
2022-07-07,20663.258,1191.5811,1.003733,239.43587,1.004159,0.333386,12.772512,0.463767,0.068792,0.527644,50.614902,0.06771,20638.502,1.030224,0.120056,8.942061,6.357586,5.830851,15.276756,126.06675,106.38778,0.109734,62.07889,0.120253,0.023726,5.656401,1.0033,0.917793,0.262915,1.552158,1.230034,0.400777,999.93473,8.568823,9.010829,4.607025,2.623944,1.00491,54.771292,44.561181,4.02761,1.022291,2.601885,0.044098,59.669838,0.543682,0.039583,0.409735,0.025029,0.442836,0.040783,0.638996,0.002105,22.427247,0.051157,2.880258,0.023679,16.142766,0.075839,0.028392,0.037946,120.39046,0.013757,0.243166,0.027792,5.34044,1.01934,1.841647,0.30917,0.289762,0.003865,0.441555,0.237661,0.199554,1.338371,0.007044,0.300428,0.001462,0.171217,0.825325,0.196475,0.096168,0.00978,8.735834,1.061104,0.051249,15.35037,0.178157,1.017494,1.006913,0.071453,0.192205,0.032217,0.126206,0.149499,17.374718,0.91714,0.203609,0.270236,0.020841,0.000904,0.03034,0.015618,1.936475,0.004605,1.692898,0.371549,0.04154,0.170863,0.10416,0.217404,0.143445,0.002731,0.004437,0.002578,0.00144,0.3175,0.224386,0.704539,0.067914,0.117257,0.006686,20563.938,1.267473,0.114916,0.914445,0.497002,0.007592,0.010428,0.424973,0.090925,1.392382,0.007264,26.919716,0.233559,8.207219,0.003687,0.234367,0.42604,0.079247,4.850015,0.018351,0.064712,0.126403,0.012299,0.70559,0.034781,0.002934,0.1969,0.003678,3.100845,0.122915,0.174331,0.0031,0.120287,6.273011,0.001332,0.005364,0.042011,0.086766,2.744088,0.002886,0.200818,0.026736,0.637057,0.928583,0.089649,0.019483,0.399754,44.486961,0.057858,0.052169,0.619947,0.220528,2.972986,25.279876,0.09021,0.350101,0.499681,0.171014,0.504096,0.010412,0.007104,0.005908,0.442293,0.082433,0.029851,0.115718,0.251079
2022-07-08,21759.203,1244.2908,1.004473,242.54659,1.00479,0.343406,13.021025,0.479592,0.070908,0.564664,52.347905,0.068859,21741.998,1.036698,0.126867,9.420091,6.672563,5.79632,16.007348,131.03867,112.08575,0.114327,64.559355,0.123681,0.024212,6.29699,1.036529,0.938524,0.27725,1.577321,1.286609,0.413386,993.37445,9.323576,8.961655,4.728573,2.683158,1.005042,56.037651,46.36143,4.047379,1.042567,2.514156,0.044278,61.646782,0.557406,0.041213,0.419545,0.025872,0.454109,0.041792,0.670464,0.002173,23.053682,0.052372,3.009393,0.024825,16.674564,0.081737,0.029669,0.047026,124.70129,0.014047,0.249008,0.031507,5.616349,1.018856,1.92648,0.318799,0.297822,0.004017,0.456572,0.249888,0.20395,1.350278,0.007533,0.306657,0.001493,0.17621,0.722595,0.200863,0.098913,0.010357,9.022885,1.088221,0.053897,17.023996,0.182401,1.016781,1.013068,0.072172,0.20361,0.032248,0.139219,0.152612,16.710997,0.915445,0.200908,0.249996,0.021342,0.00094,0.030884,0.016777,1.899951,0.0047,1.711067,0.385058,0.042683,0.173353,0.107044,0.222309,0.147505,0.00268,0.004573,0.002648,0.001635,0.326088,0.229827,0.738604,0.066856,0.118289,0.006867,21671.121,1.335477,0.115052,0.903917,0.509747,0.007751,0.010835,0.462011,0.09417,1.415241,0.007538,26.604832,0.228628,8.401008,0.005639,0.233747,0.438326,0.080098,5.091461,0.018821,0.067056,0.131778,0.012093,0.79988,0.035817,0.003094,0.199325,0.003831,3.458739,0.120247,0.179963,0.003329,0.12747,6.628891,0.001268,0.005456,0.04484,0.087756,2.842621,0.003006,0.200893,0.027615,0.706966,0.948297,0.092459,0.02085,0.413505,44.692262,0.057449,0.049446,0.597275,0.223582,3.035755,25.837422,0.092933,0.358641,0.515876,0.175091,0.513771,0.011231,0.007547,0.006055,0.622285,0.082294,0.03059,0.122475,0.243289
2022-07-09,21769.419,1225.0578,1.006058,242.05084,1.00659,0.343199,13.138643,0.469194,0.069564,0.609344,51.694586,0.069365,21939.471,1.022958,0.129014,9.053473,6.397249,5.735762,15.71624,126.40837,109.16039,0.113883,73.443947,0.12399,0.023933,7.016337,1.021347,0.90779,0.274363,1.542315,1.250401,0.411526,970.63974,9.221457,9.291052,4.602003,2.518901,1.006867,57.451484,46.406037,3.954411,1.022634,2.661329,0.041557,61.238278,0.53899,0.040204,0.405027,0.026677,0.436738,0.041881,0.655858,0.002129,23.720703,0.052327,2.9575,0.024368,16.721634,0.079652,0.029165,0.046289,124.31585,0.014001,0.253203,0.029731,5.415837,1.019248,1.908596,0.320888,0.298432,0.004038,0.454041,0.248056,0.202894,1.350733,0.007084,0.308936,0.001452,0.174083,0.79756,0.207917,0.09929,0.010415,9.110953,1.112676,0.053631,16.71576,0.205576,1.019253,0.947476,0.072177,0.199812,0.032236,0.13533,0.163959,16.433097,0.895674,0.197128,0.252321,0.021862,0.000918,0.031025,0.017001,1.881756,0.004741,1.76624,0.389055,0.042796,0.173815,0.108678,0.233013,0.147773,0.002625,0.004677,0.002567,0.001593,0.322981,0.235223,0.79514,0.067509,0.116216,0.006997,21903.075,1.327013,0.11434,0.906028,0.505738,0.00779,0.010948,0.469203,0.09264,1.38857,0.007681,26.03164,0.220738,8.500058,0.004717,0.230623,0.453269,0.079042,4.652397,0.020377,0.065535,0.135169,0.011832,0.752569,0.036694,0.004053,0.194546,0.004047,3.865045,0.133609,0.178969,0.003395,0.125264,6.760818,0.001272,0.005545,0.045172,0.088813,2.877049,0.00296,0.201209,0.029107,0.733716,0.919906,0.093476,0.021755,0.409174,47.772443,0.055913,0.04247,0.587888,0.229259,3.097843,24.930201,0.092991,0.360224,0.517295,0.169874,0.515771,0.011487,0.007791,0.006165,0.492994,0.074081,0.031402,0.126762,0.241966
2022-07-10,22120.09,1245.3162,1.029926,249.31608,1.026987,0.351972,13.276757,0.487919,0.071117,0.604227,55.292286,0.071427,22121.774,1.022134,0.13291,9.206154,6.639855,5.80838,16.216594,130.54042,113.86941,0.115014,87.194339,0.126199,0.024666,7.136751,1.066709,0.928529,0.288385,1.658939,1.297024,0.420032,1019.7189,9.58735,9.901511,4.518951,2.660724,1.028069,58.196323,49.110372,4.051214,1.029442,3.011852,0.041171,64.090133,0.569098,0.041603,0.415678,0.027702,0.44139,0.042973,0.691685,0.002223,23.678428,0.053618,3.087278,0.025143,16.948357,0.083688,0.030662,0.045231,125.84665,0.01474,0.256261,0.03235,5.545514,1.037383,1.967604,0.337593,0.306987,0.004203,0.470688,0.266282,0.20947,1.391941,0.007384,0.313599,0.001487,0.181579,0.973958,0.213616,0.102067,0.011115,9.71947,1.148122,0.054555,17.308421,0.19582,1.041308,1.035227,0.075282,0.205307,0.033069,0.147422,0.174118,17.015064,0.935035,0.196641,0.254035,0.02209,0.00097,0.031749,0.017512,1.906793,0.004912,1.799369,0.399457,0.043359,0.176084,0.111346,0.257035,0.153798,0.002673,0.004933,0.002943,0.001609,0.329863,0.249267,0.772964,0.068321,0.119569,0.007256,21840.167,1.362741,0.115398,0.925268,0.517075,0.007952,0.01128,0.474485,0.096314,1.419851,0.008032,25.668371,0.229238,8.633598,0.004687,0.223139,0.466915,0.080214,5.098071,0.020383,0.067131,0.148105,0.011935,0.750095,0.037532,0.003999,0.204557,0.005152,3.759438,0.132988,0.183486,0.003542,0.135673,6.76556,0.001304,0.005732,0.045742,0.089846,2.926155,0.002954,0.205566,0.028661,0.826485,0.936873,0.094224,0.021927,0.425843,46.198163,0.058162,0.035099,0.607862,0.231951,3.197435,25.88834,0.104243,0.363163,0.548911,0.17161,0.514888,0.011783,0.007781,0.006449,0.48588,0.074232,0.032124,0.123532,0.245696
2022-07-11,21247.261,1189.6039,1.020984,239.37931,1.021934,0.33099,12.95356,0.470688,0.068517,0.581559,53.076794,0.068886,21309.364,1.015784,0.125561,8.97615,6.306454,5.713596,15.417784,131.99733,108.91155,0.109078,82.729626,0.120616,0.023849,6.512873,1.025114,0.886968,0.272146,1.659829,1.221048,0.411393,958.68145,9.44432,9.528979,4.625897,2.492935,1.021721,55.474816,46.175739,3.996919,1.025712,2.917218,0.039527,61.662989,0.53727,0.040081,0.397783,0.026924,0.415605,0.041317,0.637892,0.002097,23.660492,0.051725,2.989995,0.023677,16.267694,0.078292,0.029047,0.045231,119.77584,0.014057,0.259052,0.03078,5.213999,1.031219,1.89934,0.318717,0.298722,0.004177,0.443362,0.257553,0.204439,1.389536,0.006881,0.308132,0.001471,0.171872,0.805323,0.209513,0.108749,0.01033,9.353216,1.093587,0.052802,17.351121,0.218379,1.040054,0.955056,0.07341,0.200086,0.032278,0.145303,0.162234,16.048113,0.900093,0.179599,0.245536,0.021549,0.000937,0.030294,0.01672,1.847518,0.004897,1.729165,0.387441,0.042111,0.179177,0.110449,0.240116,0.152532,0.002623,0.005214,0.002901,0.001514,0.319917,0.264171,0.725904,0.066965,0.111572,0.006965,21121.854,1.296792,0.111402,0.918974,0.493825,0.007786,0.011124,0.466879,0.091309,1.339678,0.007908,25.94847,0.229238,8.38186,0.00448,0.225512,0.460515,0.079217,5.098071,0.019024,0.064659,0.159917,0.011241,0.69502,0.036669,0.003809,0.198044,0.004444,3.750585,0.125408,0.177934,0.003446,0.127744,6.339845,0.001304,0.00564,0.044476,0.088021,2.846799,0.002823,0.205628,0.027288,0.787969,0.936873,0.096541,0.021143,0.415593,44.837777,0.056513,0.029361,0.560945,0.216832,3.062264,25.02365,0.097851,0.35367,0.531645,0.168156,0.513584,0.010974,0.00758,0.006503,0.444761,0.071678,0.031151,0.117333,0.236676
2022-07-12,20251.884,1111.7952,1.015733,229.177811,1.016375,0.318753,12.340355,0.440714,0.062675,0.571556,49.382664,0.065569,20241.636719,1.027791,0.123423,8.300893,6.127581,5.437855,14.412803,128.933563,100.389183,0.102549,80.333364,0.114063,0.022352,6.362013,0.954983,0.820813,0.246993,1.596871,1.157276,0.381241,879.50679,8.497955,9.009902,4.3912,2.338899,1.016706,50.940121,42.258766,3.953963,1.018902,2.77409,0.039527,57.356539,0.48716,0.037433,0.400761,0.026103,0.380624,0.038311,0.617458,0.00196,22.284367,0.048581,2.727559,0.021819,15.455363,0.07297,0.026859,0.039257,112.32489,0.013016,0.239923,0.028254,4.768879,1.016072,1.723702,0.287867,0.272556,0.003824,0.41789,0.22924,0.193144,1.339925,0.005963,0.287459,0.001384,0.158285,0.71605,0.19542,0.099047,0.009282,8.362116,1.017796,0.0508,15.302485,0.231836,1.013091,0.871506,0.07074,0.192874,0.031633,0.125494,0.15338,14.99186,0.854396,0.154732,0.225373,0.020481,0.000863,0.028303,0.014948,1.757223,0.004558,1.574973,0.364527,0.03951,0.168764,0.101801,0.225919,0.13824,0.002488,0.004697,0.002596,0.001442,0.314599,0.239133,0.750041,0.064533,0.116624,0.006629,20117.847656,1.210703,0.106027,0.916277,0.461176,0.007536,0.010205,0.444576,0.081939,1.254055,0.007158,20.57237,0.219969,7.954296,0.004307,0.221973,0.419648,0.074853,4.600959,0.018251,0.062112,0.135846,0.011899,0.653844,0.033836,0.004442,0.192611,0.004108,3.379065,0.122503,0.17267,0.003268,0.119262,5.887769,0.001248,0.005274,0.045081,0.080612,2.672599,0.002675,0.203126,0.026601,0.718048,0.813804,0.09359,0.020083,0.381525,43.161144,0.050058,0.025731,0.525123,0.20319,2.915042,23.706926,0.085969,0.329555,0.51625,0.158062,0.498939,0.009717,0.008125,0.005861,0.385225,0.069365,0.030139,0.106397,0.198818
2022-07-13,19485.894531,1047.370972,1.010341,222.692825,1.010717,0.314199,11.9625,0.420575,0.060444,0.543617,47.770741,0.06527,19522.441406,1.022847,0.11648,7.884711,5.99053,5.414574,13.977802,124.324593,98.074425,0.101228,81.540489,0.111098,0.021669,6.315037,0.927226,0.793707,0.236908,1.440199,1.097907,0.366532,837.258606,8.157646,8.752159,4.407725,2.341738,1.011215,50.322777,40.270096,3.826442,1.021938,2.595161,0.03197,53.613827,0.472618,0.036596,0.363834,0.025706,0.371973,0.038113,0.585721,0.00192,21.63821,0.047594,2.6289,0.02127,15.157486,0.069017,0.02627,0.035421,105.870361,0.012767,0.235259,0.026184,4.761942,1.0064,1.663255,0.2752,0.266362,0.003702,0.407503,0.216658,0.192379,1.336484,0.005697,0.286114,0.001315,0.155505,0.715289,0.192654,0.093318,0.008781,7.836121,0.994587,0.048909,14.476732,0.193791,1.006053,0.865161,0.070465,0.181906,0.031316,0.119276,0.146646,15.413693,0.844677,0.339709,0.22694,0.020193,0.000834,0.028598,0.014598,1.679952,0.004383,1.534896,0.354276,0.040239,0.166756,0.097324,0.213267,0.132643,0.002495,0.004496,0.002696,0.001519,0.324765,0.226874,0.70081,0.064296,0.109804,0.00623,19480.703125,1.168841,0.101437,0.909137,0.443426,0.007382,0.009789,0.447835,0.08296,1.202851,0.006669,17.644751,0.213776,7.715592,0.004352,0.220686,0.404441,0.074182,4.586098,0.01732,0.062076,0.125626,0.011233,0.62056,0.033119,0.004352,0.178371,0.003923,3.273598,0.116648,0.166956,0.003206,0.114097,5.555544,0.001187,0.005069,0.049408,0.077873,2.583291,0.002616,0.202035,0.025843,0.691888,0.764383,0.085676,0.019547,0.366726,42.168073,0.052181,0.044678,0.502241,0.225275,2.807405,24.088017,0.084705,0.317896,0.481142,0.150958,0.486598,0.009077,0.007385,0.005691,0.384833,0.068245,0.028098,0.111772,0.198563
2022-07-14,20319.011,1118.2944,1.00577,231.57824,1.006029,0.325743,12.699674,0.438867,0.062303,0.638856,49.786688,0.066499,20275.25,1.019433,0.125409,8.173641,6.19805,5.314946,14.459977,124.36168,102.79402,0.105801,85.146684,0.116104,0.022355,6.514131,0.953413,0.81937,0.246012,1.522325,1.15313,0.379081,857.17979,8.608346,8.975781,4.496056,2.527312,1.006147,51.971819,42.563006,3.979636,1.041007,2.766846,0.033343,55.933404,0.486212,0.037272,0.371849,0.027926,0.386844,0.038983,0.607373,0.001962,23.486646,0.048478,2.73768,0.021905,15.661557,0.074226,0.026755,0.043383,111.90289,0.013167,0.235956,0.028729,4.900408,1.004882,1.749537,0.284383,0.272547,0.003938,0.434521,0.225544,0.20037,1.370457,0.006522,0.289819,0.001353,0.163088,0.760084,0.195431,0.094938,0.009403,8.139636,1.018732,0.050313,15.264173,0.189123,1.002547,0.853369,0.071356,0.18285,0.029202,0.12649,0.155433,14.681938,0.863983,0.601282,0.233329,0.020466,0.000848,0.029288,0.015298,1.670175,0.004432,1.607372,0.358612,0.040558,0.165603,0.098235,0.221275,0.13597,0.00259,0.004654,0.00261,0.001489,0.331516,0.228915,0.698631,0.062434,0.113429,0.006321,20198.627,1.196411,0.101012,0.905187,0.460831,0.007608,0.009975,0.461534,0.084239,1.290276,0.00717,19.200145,0.247384,7.944829,0.004441,0.228258,0.41215,0.076302,4.544398,0.019376,0.062701,0.127765,0.011133,0.641021,0.033964,0.00463,0.201147,0.004039,3.424389,0.132969,0.170308,0.003437,0.118906,6.030501,0.001188,0.005205,0.051786,0.083703,2.650357,0.002618,0.201152,0.027762,0.79528,0.770336,0.087403,0.022249,0.379595,43.279441,0.052964,0.078313,0.518184,0.369343,2.867441,24.07009,0.088018,0.322468,0.470519,0.155299,0.485733,0.010027,0.007336,0.005796,0.358965,0.071241,0.030439,0.142372,0.202521
2022-07-15,20678.131,1197.6629,1.005709,239.47281,1.005819,0.334702,12.735809,0.442692,0.062669,0.710459,51.521162,0.067165,20673.752,1.008261,0.122402,9.018124,6.29708,5.403346,14.774047,134.47424,103.39973,0.10742,97.523658,0.118785,0.022899,6.829851,0.977505,0.84337,0.254604,1.5714,1.169772,0.380341,895.72167,8.744181,9.145976,4.54112,2.71774,1.006267,52.318439,43.922332,4.024511,1.065824,2.95755,0.032108,58.68755,0.502423,0.038123,0.383667,0.028148,0.389122,0.039821,0.616818,0.00201,22.853629,0.048929,2.763075,0.022101,15.688389,0.077262,0.027079,0.053546,120.91367,0.013326,0.235111,0.02773,5.094533,1.004963,1.772124,0.291558,0.273546,0.00389,0.465376,0.22936,0.197477,1.450849,0.006729,0.288214,0.001389,0.170071,0.744895,0.197765,0.095573,0.009407,8.332449,1.030327,0.052243,15.429352,0.183209,1.000773,0.936019,0.073808,0.189683,0.029993,0.139725,0.1557,14.669619,0.881871,0.466059,0.233811,0.020473,0.000852,0.029306,0.016172,1.712235,0.004375,1.649707,0.360842,0.040261,0.163743,0.098762,0.218151,0.137289,0.002668,0.004666,0.002627,0.001562,0.384298,0.22915,0.695464,0.061318,0.114935,0.006436,20602.108,1.225851,0.101601,0.904871,0.470224,0.007727,0.010182,0.501225,0.091403,1.324724,0.007602,18.976614,0.264342,7.970631,0.00439,0.229006,0.411979,0.076876,4.713196,0.019809,0.063768,0.126211,0.011159,0.649961,0.034113,0.004621,0.197048,0.004011,3.501419,0.127806,0.17346,0.003509,0.12235,6.65346,0.001178,0.005185,0.050209,0.091804,2.660368,0.003258,0.201,0.029315,0.911672,0.784291,0.087946,0.022481,0.382214,45.071173,0.054994,0.076484,0.706773,0.301087,2.850643,24.991212,0.089063,0.321398,0.478705,0.168538,0.488222,0.012467,0.007711,0.005779,0.326022,0.071843,0.031127,0.134896,0.203658
2022-07-16,20938.239,1237.5756,1.005123,239.66307,1.005384,0.335637,12.701647,0.443919,0.063285,0.707357,52.038044,0.067377,20930.761,1.007566,0.120607,9.104033,6.354964,5.324065,15.131778,139.54496,106.50972,0.107845,104.51306,0.120037,0.023091,6.844742,0.981604,0.853433,0.257884,1.583037,1.17132,0.384915,915.07003,8.899383,9.24527,4.568763,2.563173,1.005787,52.666527,43.661742,4.020064,1.071649,2.975824,0.031681,59.774158,0.504527,0.038237,0.378402,0.028564,0.390526,0.040663,0.579397,0.002004,23.105754,0.051041,2.788523,0.022544,15.98612,0.077083,0.02736,0.071524,124.51534,0.013358,0.238513,0.028143,5.098943,1.013018,1.77789,0.295411,0.280094,0.003925,0.444285,0.231232,0.201209,1.464505,0.006777,0.289516,0.001407,0.168389,0.767138,0.202054,0.096518,0.010539,8.598507,1.052175,0.053256,16.137249,0.182111,1.008699,0.903064,0.070666,0.199415,0.030697,0.155002,0.161457,14.6728,0.889591,0.433094,0.244868,0.021025,0.000844,0.030119,0.016401,1.748568,0.004488,1.755276,0.36756,0.04122,0.166228,0.10168,0.221447,0.140693,0.002515,0.004904,0.002312,0.00157,0.316001,0.230201,0.699546,0.062588,0.113546,0.006426,20834.481,1.272668,0.105039,0.905217,0.471292,0.007724,0.010705,0.519474,0.129454,1.422363,0.007499,19.51927,0.278895,8.081363,0.004296,0.228514,0.426631,0.076019,4.726347,0.022204,0.065003,0.128014,0.011229,0.68613,0.035124,0.004408,0.196176,0.004085,3.55737,0.131896,0.174958,0.003459,0.122466,6.749141,0.001159,0.00535,0.056677,0.089133,2.702284,0.003131,0.2011,0.028731,0.901429,0.802876,0.089575,0.022317,0.385365,44.071717,0.054022,0.074767,0.61349,0.278312,2.884609,24.655909,0.091303,0.330754,0.484241,0.167807,0.489127,0.012589,0.007508,0.006058,0.320459,0.068767,0.031204,0.129118,0.196196
